	1.743081	2.027815	-0.559774
	0.173370	4.785909	0.594795
	-0.889781	-3.525613	-0.827556
	0.338317	-1.450583	-0.875905
	0.919961	2.923157	0.286898
	-0.886381	-0.627870	1.506751
	-0.801130	-4.293851	-1.299039
	1.732046	3.260418	0.153138
	0.477076	1.495704	-0.520532
	-1.096151	-1.657649	-0.403018
	0.698186	0.885050	0.811153
	0.155847	0.529659	-0.185275
	-0.470716	1.158132	0.173522
	0.229874	-0.373193	0.024614
	-1.082016	-0.253349	-0.262856
	-1.433822	2.936446	0.515309
	0.781264	-0.634356	0.756861
	1.787226	-0.654351	0.009052
	0.662512	1.368618	1.229460
	-0.441732	-1.157561	-1.197052
	0.810388	3.327250	0.686633
	-2.125453	-0.820525	0.890181
	-0.842535	-3.212864	-0.241026
	3.692161	5.617991	-0.894861
	-0.955013	3.207284	2.375424
	-1.485523	-7.932802	-0.248282
	1.821740	0.394600	-1.155246
	-1.932082	7.185337	1.993803
	-2.080453	-5.923274	-0.046126
	3.951099	-5.227483	-2.598281
	-0.352600	7.398214	0.181230
	-3.124641	-0.166766	1.905803
	0.044761	-6.016880	-0.390800
	2.251095	-0.119265	0.036692
	0.038463	2.436352	-1.502758
	-2.083096	-0.089364	0.286477
	0.141456	-0.939247	-0.106344
	0.188598	-0.228014	0.380756
	-0.620516	-0.056597	0.384650
	-0.212364	0.190429	0.388287
	0.431704	-0.774542	-0.390995
	0.276961	-2.850024	-0.356348
	1.015801	1.170092	-1.901761
	0.104824	3.327292	0.247906
	-1.965827	-5.132084	-1.260700
	0.942622	3.725003	1.719106
	0.392557	2.239673	1.269887
	-0.608883	-1.284878	0.424033
	-0.725157	0.209571	-0.097654
	0.599752	0.286053	-2.687354
	1.220322	2.414699	0.801199
	-0.274758	-1.529582	-0.548087
	0.585586	2.441418	2.068156
	-0.428061	-1.499492	2.249061
	-0.155323	-0.135633	-1.674851
	0.787184	5.774009	0.409074
	-2.287977	-4.432891	-0.721858
	0.551591	-1.598718	-2.445534
	1.763478	10.286697	3.545416
	-3.460444	-3.331537	3.135202
	1.312573	-10.571095	-1.730919
	3.604517	5.275688	-2.534272
	-0.871953	12.449938	2.322163
	-2.319873	-4.449997	4.063593
	-0.690801	-14.246482	-1.928975
	2.498455	2.475916	-2.344828
	0.703752	13.492684	1.583533
	-2.848747	-2.182701	1.898193
	-0.244327	-12.040044	-3.608629
	2.112672	3.313826	0.176378
	-0.968653	6.572227	0.369484
	0.521794	-2.154360	0.402593
	1.125453	-3.423796	0.745009
	-2.289472	-0.787399	0.221907
	0.229532	1.986191	-1.911074
	1.204753	0.610134	-0.685344
	-1.654901	-3.052458	0.328887
	0.654388	-0.004537	-0.374364
	1.982226	1.924334	0.859599
	-1.099258	-2.390066	-0.557101
	0.047111	0.888848	-1.080881
	-1.011474	2.167294	0.607611
	0.656781	-4.366590	-0.676177
	1.695439	2.379152	-0.345271
	-2.253060	4.158387	2.130815
	-0.051536	-6.095002	0.033732
	1.603432	-0.115644	-2.701525
	0.281227	5.140531	0.129708
	-0.464247	-1.859071	-0.305187
	-0.641291	-3.962509	0.796701
	1.055057	3.076407	0.356954
	0.201768	1.554824	1.268544
	-0.555784	-2.860272	-1.999123
	0.704972	3.681062	0.622735
	-1.575510	-1.540842	0.088159
	-0.489747	-1.251472	0.287941
	1.012310	2.740688	0.381885
	-0.033043	-0.529820	0.392285
	-0.040374	0.001102	0.774688
	1.331994	-0.626767	-0.551090
	-0.061924	-1.819483	-1.013229
	-0.266055	5.128985	1.020170
	-1.592696	-1.726785	1.537223
	-1.668670	-6.455855	-1.352532
	3.518241	4.982959	-2.480474
	1.036747	9.836225	2.569989
	-3.940058	-6.986161	2.508519
	0.759426	-8.558251	-1.810771
	2.231173	8.992804	0.649521
	-1.360979	5.027503	0.535272
	-0.002490	-7.461280	0.283303
	0.218449	-1.734546	-1.378873
	-1.404776	5.284430	0.907404
	0.900082	-0.383465	0.468170
	0.838207	-4.577649	-0.782791
	1.070779	0.926992	-1.392159
	-0.986176	3.190404	0.011993
	-1.290803	-0.185926	0.260636
	0.916714	-1.654741	0.382196
	0.328552	-1.896056	-0.633682
	-0.234940	3.194866	-1.001419
	-0.375511	4.311845	1.547568
	-1.086801	-7.867068	0.478557
	1.960389	-4.962491	-1.732714
	1.363249	6.554738	-1.328028
	0.457240	-0.259080	-1.799792
	-0.807337	-2.779992	-0.002648
	-1.799635	1.347495	0.942167
	0.446333	-0.017156	1.956367
	1.257912	-5.607063	-2.242066
	2.137207	2.814542	-2.133926
	-0.424411	3.176773	0.169848
	-2.477948	-3.137498	-0.258157
	-0.415524	-1.418779	1.448888
	2.301502	1.116459	0.170794
	-0.462868	-0.480881	-0.375249
	-1.406503	-1.510379	-1.959178
	2.180998	2.403421	-0.218560
	-0.525475	1.843469	1.325809
	-1.369426	-5.160041	0.470489
	1.611519	-1.825365	-1.354143
	-0.895872	4.819663	-0.813959
	-1.719700	0.953418	-0.351820
	0.751119	-1.344151	0.610645
	-0.528191	0.208260	2.789935
	0.943599	-2.318522	0.490702
	1.643744	0.640267	-1.493146
	0.125734	3.337046	-1.454996
	-0.415329	0.681239	-0.203047
	-2.249673	-3.341919	1.564040
	0.882395	0.336114	-0.152471
	0.692937	3.128279	1.023752
	-1.680108	-1.099752	0.702404
	0.317957	-0.348119	-1.230429
	2.058749	2.519210	1.275141
	-0.052946	-0.314823	0.442311
	-0.062535	-0.941247	-0.324698
	-0.227232	1.190356	0.851757
	-2.045933	0.252957	-0.366345
	1.050718	2.304304	0.696093
	0.217448	-0.357367	1.222570
	-1.536772	-6.164156	-1.338318
	3.309942	5.905142	1.334847
	-1.175738	1.617394	-0.496108
	-1.561808	-3.188632	-0.944496
	0.986194	4.013434	2.497454
	-2.091714	-3.312237	-0.804096
	2.421273	-4.857144	-1.438328
	1.935451	2.819657	-2.104876
	-2.527190	3.914220	0.772918
	-0.392607	-3.611434	0.563627
	0.288856	-2.071819	1.393662
	-0.824732	0.303628	-0.607915
	1.571286	0.537261	-1.399592
	0.377006	-1.522383	-1.280864
	-1.239524	0.030309	-0.966852
	1.362895	-1.044448	0.067342
	0.450386	0.568882	0.053817
	-3.119691	-2.270924	0.580111
	2.097170	-1.895532	-3.525024
	0.052018	7.173377	2.169692
	-3.924825	-3.032804	0.533637
	2.996221	-4.268674	-0.027371
	1.571127	3.373214	2.071879
	-1.775991	-2.401106	-2.082203
	1.718875	0.983064	-1.446665
	0.036827	4.484852	1.498860
	-2.327801	-4.299545	0.461542
	1.141840	-0.519256	1.061463
	-0.465645	4.611883	0.661593
	-0.573124	1.080632	0.024047
	1.704697	-0.807559	1.124849
	-0.353484	-2.143430	-0.289703
	-1.156879	2.353957	1.000902
	0.357231	-0.129037	0.548601
	0.564432	-1.477302	-0.943508
	-0.929202	3.655592	0.612830
	-0.898685	-0.176453	1.126185
	1.223227	-3.111340	-1.158487
	1.889798	4.130522	1.025601
	-1.158985	-0.119235	0.715141
	0.016961	-1.427936	0.443489
	-0.405802	1.927107	-0.411672
	-0.963026	1.567394	1.190462
	0.344793	-5.212242	-0.087919
	-0.542754	0.982174	-1.956456
	-0.157123	3.245464	0.448786
	2.106947	-0.370053	-0.576582
	-0.453005	-2.942453	-0.136310
	0.083584	-0.317487	1.210224
	-0.774044	-1.110182	-1.094747
	-0.333704	0.684994	-1.366636
	0.191460	2.362333	1.256747
	-0.786501	-3.904048	-1.351006
	-0.004279	0.980619	0.888198
	0.849212	-0.756388	-0.240165
	0.716660	-0.063145	-1.691018
	-0.923733	1.185704	1.031124
	-0.651472	-4.321802	-0.735834
	0.943446	1.940202	-0.464183
	-0.632667	0.595217	1.269899
	-0.061167	-3.993752	-2.171124
	0.963178	5.225444	1.031851
	-2.587313	-0.969526	-1.434276
	2.254201	1.028096	1.262838
	-1.240878	-3.456910	1.156163
	-0.889024	-1.949970	-1.532260
	2.565591	6.439923	0.243756
	-0.834143	2.982009	1.512885
	-2.591475	-7.892318	0.350235
	2.512492	-2.273942	-2.522737
	-0.437405	12.440751	2.019161
	-1.813660	1.838299	3.528535
	1.147882	-11.050389	0.314367
	1.938423	0.616608	-3.508131
	0.780495	12.010238	2.289958
	-2.719571	-4.204580	0.249517
	-0.292555	-8.563280	-2.330260
	2.736215	7.336990	1.823895
	-1.766720	5.959660	2.012118
	-0.680255	-6.565737	1.286597
	2.076034	-1.669098	-1.997994
	-0.167963	7.341886	1.619199
	-1.304414	-1.987644	-0.480716
	2.472772	-6.952103	-0.015861
	-0.147047	2.217160	-0.803364
	-4.236385	3.500873	-0.065777
	0.669177	0.404397	1.433826
	3.957153	-1.660831	-1.322017
	-0.486445	0.817481	-0.160118
	-1.358629	-4.489353	-1.207567
	0.581967	-1.125648	-0.779642
	-1.111653	1.567876	-1.881926
	2.065567	3.357444	1.328982
	-1.015185	-3.801432	1.145361
	-1.533928	-0.919727	-0.418801
	-0.386473	2.054955	1.529625
	-0.252115	-4.132444	-4.461649
	2.314105	4.874832	-0.274116
	-0.278072	0.576538	1.216095
	-0.253043	-7.212705	-0.403055
	2.773597	2.698503	-0.321830
	-1.537547	4.743815	0.514852
	-3.303955	-5.707448	0.042698
	1.470154	2.275354	-0.443835
	-0.601760	3.036124	3.359195
	0.605318	-7.612378	-1.863269
	3.185270	3.632433	-1.211327
	-1.922823	6.560693	1.444061
	-0.703258	-5.693152	0.909687
	1.726877	0.451989	0.540405
	-2.634461	5.264264	0.787559
	-0.957631	0.153133	1.199391
	0.990082	-2.884510	-1.138859
	-1.182800	2.192922	-0.869838
	2.273256	1.258699	0.571573
	-0.593356	-2.273161	-0.206495
	-1.738315	0.729130	0.712260
	1.896420	-0.518926	0.111888
	-0.216691	-1.621938	-0.205891
	0.304401	1.609445	-1.278399
	1.408688	-0.462434	0.132900
	-1.010266	-0.675316	-0.356373
	-1.816925	-1.219583	-0.031521
	1.995177	-2.453698	-1.812291
	0.803364	7.163928	1.079698
	-2.325238	-5.662592	-0.920383
	0.960127	-2.552900	-0.101682
	0.285292	1.740987	-0.925827
	0.691240	-0.013571	-2.011201
	1.139197	-1.804773	0.741402
	-0.351592	-0.177050	-0.747991
	-1.204558	2.958423	0.931493
	-0.295485	-3.823707	1.298730
	0.653815	-2.065491	-2.252563
	1.347527	3.960123	-1.365788
	-1.310810	0.093788	0.456903
	0.469556	-0.699286	0.991101
	2.064407	-1.537635	0.365511
	-0.875774	0.503452	0.573496
	-0.563871	3.240941	-0.812403
	-0.350714	-0.912223	-0.942867
	0.249734	-0.209750	1.818530
	-0.099118	2.242569	0.668745
	0.766176	2.672881	0.957321
	-0.281002	-0.979128	3.559947
	-0.588962	-8.751692	-3.831609
	1.908987	6.358729	-3.480008
	-0.585080	12.600043	6.510263
	-3.382962	-9.897798	3.082227
	1.575222	-11.173494	-2.298128
	2.008727	8.292495	-1.470925
	-1.699364	9.292616	-1.454196
	-2.760030	-4.705924	0.842309
	1.164446	-7.973085	-0.927506
	2.525224	3.413119	1.418013
	-0.819800	2.992207	-0.296203
	-1.477210	-1.120241	0.966341
	-0.940511	-5.272941	-2.963491
	0.763247	3.342898	-0.511054
	0.860027	3.441021	2.128136
	-0.839685	-5.833283	-0.303984
	-0.041960	-3.383793	0.329881
	0.394822	3.073359	-2.803281
	-0.100296	3.365198	0.624761
	-1.740372	-6.780473	-0.383263
	1.456684	-3.058548	-0.855405
	1.710374	6.492588	-0.085289
	-1.423330	-1.079878	0.203811
	-0.360424	-5.361926	-1.470235
	1.465095	3.823278	-1.673813
	-0.491645	3.634042	3.323315
	-1.277089	-7.245844	-0.616343
	1.832403	-0.359184	0.016809
	0.573379	4.256419	-1.167189
	-0.961458	0.271776	-1.134142
	-0.187750	0.233364	1.159471
	0.510351	-1.923220	0.246020
	0.846056	2.108150	0.422464
	-0.707158	1.526507	-0.102414
	-0.731547	-1.476650	-0.447820
	-1.376573	1.586755	-0.012815
	0.067533	1.237339	0.818153
	1.445393	-0.868477	0.778441
	0.697227	0.258596	0.904816
	0.243991	-0.290950	-0.576478
	0.869212	2.882648	-0.562594
	-2.687352	0.191405	0.895766
	1.100850	-3.375064	0.121939
	2.263210	5.507401	0.001331
	-2.858696	1.700381	2.898917
	0.888511	-7.998335	-2.152431
	2.628577	3.364344	-0.997806
	-3.571603	6.969962	2.565393
	-2.180041	-8.633574	0.222810
	3.978075	-4.094618	-2.227864
	-0.106405	9.545757	0.160791
	-1.748007	-2.059243	1.989463
	-1.185625	-8.283566	-2.054746
	1.559567	3.697253	-0.137317
	0.378105	3.504439	0.571427
	-2.217545	-5.118167	0.723831
	1.081326	-0.888735	-1.647351
	0.854296	3.951668	-0.017857
	-2.359001	-0.540104	1.040316
	0.384525	-2.221960	0.576590
	1.159851	0.063661	-0.288587
	-0.308491	-2.559294	-0.479928
	0.420187	2.345154	-2.050296
	-0.169129	0.692639	0.121945
	-0.997290	-4.496766	-1.731646
	0.936226	5.539516	2.087405
	-0.010992	0.577971	1.572102
	-0.181897	-2.346388	0.611200
	-1.059586	1.758977	-1.298520
	0.277431	1.615730	-1.580040
	1.226407	0.036015	0.827314
	-0.140797	-1.332190	-0.517883
	0.634327	3.020140	2.015426
	0.057481	-1.462775	0.807967
	-0.075284	1.561932	-0.869856
	-0.052385	3.076376	1.217883
	-1.903348	-4.704095	-0.576173
	1.393277	0.002840	-2.905488
	1.322168	11.143920	2.702229
	-4.264454	-3.114796	4.425307
	0.953291	-12.930009	-3.035580
	3.421767	4.640443	-1.921810
	0.514837	14.631754	2.451871
	-1.772927	-2.795403	4.549638
	-1.362236	-15.860635	-2.879337
	1.490496	1.200616	-2.003633
	0.871104	13.518397	1.443011
	-2.588692	-0.133213	2.666368
	0.305811	-11.922736	-3.791421
	2.049430	2.142696	0.061257
	-1.291682	5.576708	0.487303
	0.953492	-1.603363	-0.285913
	0.859709	-2.081414	0.793619
	-2.318671	-0.916954	0.435030
	0.052714	-0.059365	-1.300565
	1.306739	0.853430	-1.189130
	-1.468385	-0.780474	0.227650
	0.339477	0.115569	0.270902
	1.812378	-1.133219	0.737655
	-0.263437	-0.994392	-1.024739
	-0.616866	1.849242	-1.497363
	-0.730332	1.583427	0.211117
	-0.592434	-2.414914	1.245963
	2.097218	-2.848287	-0.843052
	0.578250	5.121548	0.157068
	-1.721970	1.243746	0.995580
	-0.231162	-4.396717	-0.870003
	0.404129	-2.130768	-0.778738
	1.210191	4.421062	-1.820786
	0.172814	2.697460	1.965015
	-1.862907	-6.159444	0.875430
	1.104195	-1.241358	-0.964270
	1.803229	6.572605	0.540838
	-1.630525	-0.513873	-0.806855
	-0.244614	-2.727389	0.042484
	-0.705669	1.090099	0.984918
	-0.921963	1.399526	0.092626
	1.020372	-0.130281	0.252587
	1.129182	-0.505814	0.566190
	0.363353	0.409468	0.094451
	-0.673834	-1.777188	-0.587976
	0.478882	1.898742	-0.612999
	-0.306141	2.000053	1.980107
	-2.343578	-4.198605	-0.034420
	-0.304463	-1.135530	-1.150608
	3.548263	5.750880	-1.817588
	0.147626	5.068811	2.509386
	-2.704014	-6.583178	2.833883
	1.216959	-5.925566	-1.235671
	1.324298	8.821680	-0.890466
	-1.703276	5.186545	0.990661
	-1.389005	-8.690591	0.638761
	0.931179	-4.945934	-1.749650
	0.616841	9.066298	0.184727
	-0.112057	2.886690	1.819281
	0.490808	-9.494656	-1.352294
	1.030620	-1.764697	-2.400549
	-0.487830	8.710590	0.194315
	-2.130055	0.928997	2.051519
	0.942799	-7.289565	-1.363096
	1.141553	0.529970	-0.887024
	-0.498334	7.592302	1.581141
	-1.984296	-3.281318	0.436379
	1.933791	-8.970616	-1.685855
	1.839098	4.337741	-0.860153
	-0.144624	1.438876	-1.953942
	0.263308	-1.684801	-0.985954
	-1.205296	0.282511	1.407431
	-0.914603	-0.965674	0.679645
	1.085342	-1.419767	0.319427
	1.893997	-1.152148	-1.703950
	0.240207	2.169226	-1.957872
	-1.003058	0.406744	0.212722
	-1.540367	-3.517810	0.521571
	0.754324	1.370447	0.472204
	0.164154	0.056790	0.530524
	0.212089	-0.519426	-1.168178
	1.058701	0.151859	-0.839909
	-0.500647	-0.313292	-0.248416
	-0.110714	0.384627	0.853514
	0.553800	-1.618177	-0.468101
	-1.201653	0.236083	0.408525
	-1.511260	-0.908322	-2.050669
	2.025120	6.258076	0.515688
	-2.223343	-1.796513	2.712897
	0.378483	-6.709618	0.577853
	3.504283	2.648289	-0.745013
	-0.552867	5.325298	-1.058464
	-1.213261	-1.610051	-0.573604
	0.165161	-2.199051	0.122617
	-1.018615	0.471246	1.147662
	-0.157807	1.489858	0.213558
	0.338629	1.015794	0.734200
	0.088308	-0.404502	0.640055
	-0.095169	-0.242895	-0.486849
	1.202580	2.406591	0.570920
	0.621113	-0.375473	0.041569
	-0.997571	-1.140571	0.232776
	-1.223814	1.118946	0.080671
	0.842663	2.033241	1.002135
	-0.483936	-0.203093	0.811080
	-0.744480	-5.730338	-0.907030
	2.867216	5.590113	1.036227
	-2.411233	0.880088	-0.475278
	0.415164	-2.664879	-0.905980
	0.885831	4.232528	1.335256
	-2.165521	-1.220448	0.718442
	1.628034	-7.054767	-0.843076
	1.445088	0.221830	-3.427925
	-0.519299	8.026979	0.750544
	-1.441866	-2.022660	1.320829
	-1.148884	-6.987003	0.885378
	0.269423	1.016153	-1.057451
	2.391989	4.494155	0.407085
	-0.806483	-4.687270	-2.767224
	0.004370	-0.313664	-0.764048
	0.880497	0.001230	-0.549375
	-0.708867	1.849821	0.734811
	-1.969495	-3.654765	0.789469
	1.953742	-2.886271	-3.086321
	-0.738034	7.105356	1.380669
	-2.961390	-0.604912	0.209365
	2.949695	-4.699273	0.890627
	0.913101	0.687658	1.037813
	-0.336694	-0.292163	-1.589433
	0.911905	2.155900	-0.844547
	-0.919375	1.199969	0.480211
	-1.592538	-2.092143	0.752369
	0.500225	-0.278325	1.359235
	0.169488	3.371507	0.236346
	0.376957	1.660128	0.626036
	0.447151	-1.657375	0.576919
	-0.371056	-0.737954	-0.253213
	-0.785152	2.097298	1.227129
	-0.569114	-2.408501	0.325835
	2.361149	1.783172	-0.397837
	-1.355272	2.225122	0.898713
	-1.413791	-1.140388	0.045590
	1.219065	-1.255867	-0.832079
	1.118141	3.186033	0.505337
	-0.810072	-0.462879	0.829438
