	-0.160730	-0.170131	0.072981
	-0.111745	-0.156616	0.048288
	-0.149726	-0.186957	0.051675
	-0.252353	-0.194260	0.043161
	-0.288112	-0.190761	0.034880
	-0.058506	-0.127434	0.003821
	-0.119844	-0.095283	0.040537
	-0.288436	-0.090687	0.063680
	-0.277724	-0.092430	0.047263
	-0.360754	-0.022801	0.067122
	-0.259830	0.044421	0.020708
	-0.199761	0.071451	-6.624794E-5
	-0.393199	0.096391	0.059511
	-0.388707	0.131394	0.018286
	-0.189074	0.175896	0.029967
	-0.356384	0.161991	0.017791
	-0.321546	0.202932	-0.045576
	-0.201000	0.200195	-0.047322
	-0.209764	0.210638	-0.014823
	-0.268453	0.186259	-0.027353
	-0.325403	0.164893	-0.020176
	-0.295766	0.146903	-0.024765
	-0.174396	0.136143	-0.035189
	-0.310218	0.062204	-0.017576
	-0.428933	0.031443	0.018401
	-0.316566	0.009844	0.019738
	-0.324585	-0.025081	0.014056
	-0.306355	-0.017204	0.045359
	-0.315125	-0.022234	0.043100
	-0.322034	0.030181	0.039884
	-0.214873	0.079809	0.047568
	-0.336145	0.083692	0.066487
	-0.286458	0.094690	0.068721
	-0.225206	0.139588	0.062111
	-0.074320	0.173823	0.034495
	-0.091238	0.193684	0.076624
	-0.424002	0.182364	0.095757
	-0.169067	0.195788	0.079169
	-0.005029	0.187241	0.067940
	-0.047728	0.177201	0.082770
	-0.162305	0.193776	0.056814
	-0.110958	0.240289	0.065328
	-0.075858	0.254219	0.068837
	-0.038005	0.251043	0.054501
	-0.272109	0.200994	0.073841
	-0.245957	0.196623	0.093328
	-0.097262	0.194526	0.055490
	-0.136195	0.180011	0.076203
	-0.162726	0.182193	0.077509
	-0.224668	0.222044	0.045249
	0.026268	0.297580	0.038456
	0.037425	0.321239	0.046359
	-0.021063	0.335340	0.025835
	-0.124910	0.379872	0.044467
	0.024193	0.416528	0.005518
	0.155371	0.455671	0.029063
	-0.012707	0.426105	0.028002
	-0.121340	0.402525	0.041300
	-0.059172	0.405213	0.018249
	0.061490	0.409968	0.031029
	0.036534	0.393875	0.016040
	0.014135	0.332700	0.015478
	-0.071610	0.282322	0.016272
	0.031987	0.237930	0.016149
	0.086258	0.228432	0.014197
	0.018481	0.176170	0.053079
	-0.114504	0.112484	0.032426
	0.134791	0.101670	0.038407
	0.080404	0.060088	0.030785
	0.130421	0.020268	0.053610
	0.038859	-0.008188	0.044681
	0.122896	-0.022599	0.006543
	0.198131	-0.010889	0.017700
	0.307899	0.027559	0.028380
	0.074338	-0.000397	0.040513
	0.138837	-0.011541	0.035484
	0.227726	-0.012864	0.038963
	0.226517	-0.003671	0.022069
	0.257699	-0.014077	0.058431
	0.166113	-0.024861	0.039243
	0.149597	-0.052409	0.045182
	0.276735	-0.040540	0.060396
	0.188561	-0.094046	0.047049
	0.530370	-0.007158	-0.023209
	0.694542	-0.091040	-0.000689
	0.172064	-0.089157	-0.013090
	0.785139	-0.035694	0.059292
	0.440084	-0.103361	-0.022440
	0.434456	-0.155708	0.073603
	-0.067014	-0.214816	0.095568
	0.795863	-0.083707	-0.089921
	0.601601	-0.103281	0.105522
	0.102309	-0.109999	0.048666
	0.394486	-0.031640	0.033549
	0.011785	0.042281	0.055233
	0.665856	0.155645	0.082056
	0.302088	0.149396	0.005488
	-0.156568	0.090337	0.134975
	0.143293	0.165289	0.026152
	0.313984	0.185418	0.016986
	0.138911	0.185747	0.064595
	0.088894	0.171172	-0.024320
	0.135609	0.142282	-0.072729
	0.116615	0.106260	-0.003392
	0.265981	0.095525	-0.137836
	0.142707	0.044921	-0.113552
	-0.149940	-0.011547	-0.095255
	-0.241868	0.001846	-0.146472
	0.061649	0.009509	-0.205695
	-0.039635	-0.095801	-0.247678
	-0.122347	-0.060493	-0.288751
	0.306916	-0.048032	-0.237907
	-0.222368	-0.153020	-0.312565
	0.121980	-0.085719	-0.249771
	0.026482	-0.134298	-0.289093
	0.036699	-0.155866	-0.317570
	0.261111	-0.157555	-0.242539
	0.440779	-0.141815	-0.272560
	0.314026	-0.180867	-0.249643
	0.222935	-0.112426	-0.162809
	0.574509	-0.059804	-0.161619
	0.186004	-0.120637	-0.105771
	0.319031	-0.125825	-0.077459
	0.348333	-0.106329	-0.127259
	0.240103	-0.062444	0.022210
	0.239572	-0.049623	0.025914
	0.215757	-0.111944	-0.000445
	-0.012207	-0.163584	0.104649
	0.366710	-0.127666	0.020910
	0.317420	-0.126922	-0.012144
	-0.141774	-0.205428	0.092443
	-0.167139	-0.248966	-0.006279
	-0.020977	-0.221662	-0.044331
	0.141895	-0.229764	0.047885
	-0.015753	-0.225454	-0.044399
	0.116920	-0.188828	-0.024326
	-0.037645	-0.211695	0.070088
	0.070328	-0.236896	-0.005773
	0.047404	-0.220912	0.029955
	-0.148835	-0.233677	0.030144
	-0.271578	-0.211146	-0.009471
	0.029369	-0.141382	0.034813
	-0.212096	-0.124057	0.061910
	-0.071940	-0.104671	-0.005644
	0.030559	-0.084249	0.020422
	-0.172736	-0.103092	-0.011339
	-0.056950	-0.059670	-0.028775
	-0.006415	-0.030677	-0.032052
	-0.056712	-0.029799	-0.009605
	0.068082	-0.030037	-0.084386
	0.168347	-0.060639	-0.089439
	0.004773	-0.123636	-0.099191
	0.095547	-0.143449	-0.067474
	-0.131746	-0.189761	-0.085295
	-0.148567	-0.221485	-0.056617
	-0.174969	-0.292200	-0.064508
	-0.222752	-0.351503	-0.031826
	-0.303169	-0.386281	-0.032888
	-0.158210	-0.371766	0.026659
	-0.195946	-0.352576	-0.008134
	-0.179034	-0.367219	0.028349
	-0.404813	-0.376101	0.030180
	-0.167511	-0.352740	0.024242
	-0.186346	-0.347742	0.047141
	-0.119320	-0.368322	0.061525
	-0.279702	-0.391371	0.054257
	-0.239170	-0.377783	0.082874
	-0.015051	-0.337372	0.045902
	-0.084769	-0.320169	0.045841
	-0.239329	-0.268340	0.138423
	-0.193749	-0.241846	0.059939
	-0.202660	-0.209189	0.069588
	-0.096109	-0.135603	0.112522
	-0.121962	-0.102300	0.065138
	-0.124001	-0.079537	0.072425
	-0.215373	-0.073587	0.159430
	-0.303273	-0.095850	0.061202
	-0.125289	-0.057737	0.065724
	-0.218675	-0.007499	0.086237
	-0.304066	-0.001690	0.074482
	-0.344360	0.015873	0.063533
	-0.266452	0.035899	0.021337
	-0.087967	0.084552	-0.012590
	-0.133150	0.118782	0.003925
	-0.302192	0.165447	-0.019169
	-0.333252	0.214637	-0.003466
	-0.160810	0.259212	-0.001702
	-0.368639	0.221428	-0.016221
	-0.284664	0.218983	-0.034225
	-0.258615	0.241039	-0.022104
	-0.267550	0.275866	-0.010789
	-0.243387	0.312607	0.004651
	-0.400736	0.271264	-0.020713
	-0.453078	0.221403	-0.023892
	-0.301369	0.199793	-0.040145
	-0.423630	0.173311	-0.022104
	-0.470503	0.176378	0.036894
	-0.329456	0.200037	0.013495
	-0.326239	0.155444	0.002534
	-0.302772	0.124134	0.033763
	-0.221550	0.075024	-0.016392
	-0.163416	0.099170	0.006464
	-0.010547	0.152072	0.056570
	0.034752	0.176402	0.043210
	-0.133009	0.164289	0.035197
	0.050743	0.173695	0.054367
	-0.171497	0.178920	0.043125
	-0.025158	0.214558	0.091363
	-0.167847	0.238101	0.111955
	-0.073691	0.251421	0.114616
	-0.182159	0.222354	0.115220
	-0.117293	0.237576	0.091064
	-0.049547	0.277335	0.074397
	-0.034374	0.303195	0.103703
	-0.024035	0.319697	0.063857
	0.051200	0.327086	0.037431
	0.097982	0.335590	0.025981
	0.123347	0.340454	-0.000506
	-0.017443	0.347806	0.016461
	-0.091806	0.322209	-0.007182
	-0.101889	0.289893	-0.001757
	-0.098501	0.255054	-0.023618
	-0.072764	0.240929	-0.024454
	-0.158429	0.236467	-0.023111
	-0.102774	0.264399	0.007123
	-0.182519	0.243173	-0.010924
	-0.094198	0.210906	-0.000573
	-0.117110	0.166148	-0.040676
	-0.072300	0.142495	-0.055878
	-0.150922	0.134747	-0.029086
	-0.164856	0.157303	-0.023221
	-0.065897	0.141471	-0.048787
	0.006176	0.077304	-0.089366
	0.085116	0.017129	-0.113552
	0.117250	-0.006396	-0.103549
	0.156769	-0.022916	-0.095530
	0.197160	-0.021398	-0.074236
	0.184875	-0.045088	-0.030716
	0.017272	-0.105915	-0.042891
	0.238120	-0.066705	-0.012455
	0.232932	-0.059810	-0.008629
	0.126832	-0.038967	0.066042
	0.154163	-0.025824	0.090228
	0.141523	-0.054403	0.046402
	0.244577	-0.082140	0.071632
	0.233408	-0.084225	0.068117
	0.056553	-0.072917	0.047550
	0.218510	-0.017192	0.141390
	0.315674	-0.023160	0.068727
	0.449092	0.015148	0.012732
	0.500555	-0.013358	0.065486
	-0.060130	-0.005055	0.059646
	0.300294	0.091581	0.093926
	0.547892	0.195769	0.050351
	0.564151	0.165825	0.059237
	0.058524	0.078846	0.064424
	0.163812	0.075268	-0.010539
	0.451942	0.134107	-0.022843
	0.599074	0.179267	0.035252
	0.236844	0.103999	0.035649
	-0.079282	0.084680	-0.003649
	0.438246	0.101993	-0.037331
	0.345489	0.083449	-0.071728
	0.303010	0.096263	-0.037160
	-0.003973	0.146927	-0.084971
	0.203209	0.166599	-0.058350
	0.480829	0.171354	-0.092765
	0.499310	0.095842	-0.119551
	0.065122	0.024213	-0.129902
	0.366728	0.090746	-0.169230
	0.425808	0.118654	-0.159074
	0.298145	0.090910	-0.154967
	0.191661	0.037874	-0.130268
	-0.031408	-0.059036	-0.155852
	0.182885	-0.059902	-0.102164
	-0.193987	-0.117559	-0.073669
	-0.280153	-0.080878	-0.043575
	-0.022143	-0.082445	-0.102939
	0.256686	-0.129013	-0.191561
	0.387131	-0.099057	-0.121278
	0.226334	-0.121539	-0.093381
	0.097616	-0.125813	-0.190877
	0.211406	-0.047953	-0.127235
	0.303944	-0.088029	-0.142352
	0.076205	-0.142601	-0.097324
	-0.102761	-0.127367	-0.088304
	0.125111	-0.030207	-0.069213
	0.270253	0.031778	-0.046901
	0.034074	-0.007774	-0.033810
	-0.109054	-2.551070E-5	0.043021
	0.130513	-0.000861	0.015002
	0.050877	-0.002525	0.044608
	-0.173785	-0.011114	0.119571
	-0.164801	0.029876	0.077692
	0.056821	0.016946	0.042875
	0.235239	-0.028220	0.063814
	0.212565	-0.101379	0.001460
	-0.089395	-0.139998	0.047305
	0.171142	-0.086017	0.041105
	0.300080	-0.112328	-0.005889
	0.161194	-0.182494	0.029906
	0.022332	-0.271144	-0.013706
	0.123128	-0.256922	-0.075359
	0.531975	-0.191803	0.037022
	0.275032	-0.223887	0.004920
	0.216178	-0.284549	0.003156
	-0.165668	-0.380709	0.019268
	0.033958	-0.410586	-0.047767
	-0.012396	-0.474632	-0.035488
	-0.165460	-0.549041	0.030827
	-0.390934	-0.564342	-0.001623
	0.146814	-0.415805	-0.037948
	0.379508	-0.448181	-0.042604
	-0.202556	-0.561252	-0.005736
	-0.085532	-0.562331	-0.017936
	-0.099130	-0.497547	-0.038412
	0.237747	-0.383190	0.030931
	0.128675	-0.392408	0.011407
	-0.243699	-0.447224	-0.019919
	0.060026	-0.369895	0.027385
	0.247445	-0.306898	0.000575
	0.010125	-0.308556	0.078596
	-0.278231	-0.296284	0.120462
	-0.194427	-0.280331	0.055300
	-0.046446	-0.247387	0.104125
	-0.109127	-0.276082	0.102910
	-0.343084	-0.312652	0.036137
	-0.258432	-0.273527	0.065541
	-0.126454	-0.211969	0.046976
	0.010613	-0.178148	0.027989
	-0.250925	-0.207830	0.077076
	-0.349456	-0.234031	0.029832
	-0.214012	-0.188377	-0.003997
	0.091195	-0.111572	0.026940
	-0.198491	-0.120936	0.047574
	-0.348516	-0.083372	0.070112
	-0.295784	-0.050398	0.043637
	-0.252316	0.011423	0.040086
	-0.214439	0.066075	0.016424
	-0.391844	0.096805	0.020116
	-0.421237	0.119934	0.025518
	-0.236680	0.193075	0.025048
	-0.187664	0.199080	0.026781
	-0.406382	0.170867	0.001502
	-0.226200	0.220026	-0.064648
	-0.179266	0.221080	-0.037990
	-0.151270	0.219953	-0.017796
	-0.328119	0.165008	-0.042018
	-0.389866	0.149981	-0.005937
	-0.243723	0.110003	-0.043086
	-0.222105	0.114429	-0.049214
	-0.449227	0.051895	0.010828
	-0.493012	0.027962	0.011633
	-0.244187	0.018958	0.006293
	-0.323865	-0.001860	0.025426
	-0.254269	-0.004238	0.044443
	-0.367809	0.012496	0.016888
	-0.229069	0.080870	0.036570
	-0.224260	0.110692	0.060378
	-0.275179	0.116752	0.044229
	-0.282125	0.122073	0.076398
	-0.233787	0.149030	0.059334
	-0.063316	0.191904	0.033842
	-0.169861	0.217411	0.085535
	-0.337787	0.198458	0.095013
	-0.178448	0.191313	0.061586
	-0.066660	0.169617	0.074958
	-0.107046	0.153072	0.065206
	-0.149226	0.183614	0.047281
	-0.123079	0.224872	0.067415
	-0.073569	0.240131	0.047568
	-0.050755	0.223470	0.037736
	-0.349707	0.179584	0.089856
	-0.163202	0.187704	0.067183
	-0.046159	0.171708	0.047928
	-0.201091	0.169544	0.063961
	-0.162775	0.188741	0.075916
	-0.256076	0.238540	0.021612
	0.098385	0.333450	0.062020
	0.009850	0.331609	0.025304
	-0.005164	0.355177	0.028673
	-0.130916	0.397227	0.038505
	0.015191	0.435145	0.022289
	0.128212	0.473331	0.033952
	-0.043358	0.432975	0.036192
	-0.123165	0.398148	0.042026
	0.014495	0.398569	0.017510
	0.083725	0.403037	0.011353
	0.092056	0.379098	0.010297
	-0.021795	0.317490	0.023266
	-0.043382	0.265643	0.012219
	0.060740	0.208102	0.022588
	0.031291	0.166947	0.009876
	0.016430	0.131370	0.041697
	-0.093991	0.094873	0.036381
	0.105800	0.094226	0.038328
	0.089785	0.063161	0.050784
	0.112911	0.009923	0.061727
	0.005603	-0.040772	0.011414
	0.185418	-0.010968	0.025060
	0.267489	0.013038	0.016424
	0.217570	0.031296	0.025890
	0.122224	0.014154	0.062105
	0.152484	-0.006457	0.023992
	0.278676	-0.007304	0.021606
	0.231235	-0.003897	0.039707
	0.196196	-0.010511	0.046726
	0.168939	-0.001781	0.050326
	0.191185	-0.036566	0.031926
	0.310193	-0.018168	0.053897
	0.270394	-0.104269	0.054531
	0.290114	-0.040632	-0.017228
	0.907797	-0.018606	-0.031448
	0.066654	-0.139572	0.030736
	0.572940	-0.016820	0.035496
	0.597548	-0.086243	0.004810
	0.371946	-0.142266	0.004065
	0.107772	-0.218705	0.155250
	0.227909	-0.124234	-0.081658
	1.054313	-0.025867	0.053158
	0.006311	-0.093003	0.080048
	0.324982	-0.015247	0.031969
	0.149268	0.064301	0.045395
	0.356615	0.150865	0.084961
	0.571146	0.229682	0.039042
	-0.099594	0.133967	0.069142
	-0.080777	0.156443	0.096935
	0.360399	0.220794	-0.013737
	0.163904	0.205901	0.057809
	0.065494	0.174823	-0.004387
	0.277303	0.159120	-0.085319
	0.058378	0.108333	-0.056653
	0.107595	0.070098	-0.037441
	0.157971	0.044824	-0.171598
	-0.042174	0.001194	-0.125532
	-0.143598	0.007278	-0.117086
	-0.000708	-0.035255	-0.231633
	-0.119790	-0.101197	-0.258316
	-0.133681	-0.062925	-0.207599
	0.330639	-0.056433	-0.319553
	-0.213591	-0.153142	-0.270351
	-0.065714	-0.117077	-0.232304
	0.127540	-0.115681	-0.327682
	0.197533	-0.123685	-0.299163
	0.212132	-0.132439	-0.196382
	0.456642	-0.116065	-0.306590
	0.286653	-0.166053	-0.223010
	0.254092	-0.121814	-0.157646
	0.589657	-0.050251	-0.146130
	0.140974	-0.106262	-0.098484
	0.291304	-0.114517	-0.028012
	0.258334	-0.111920	-0.107052
	0.232285	-0.071697	0.040562
	0.219389	-0.064894	0.037528
	0.297724	-0.112810	0.007990
	-0.022582	-0.162213	0.099828
	0.322620	-0.144302	0.076173
	0.351281	-0.116681	-0.044600
	0.064560	-0.185238	0.084412
	-0.258713	-0.258110	-0.002074
	0.014739	-0.212889	-0.013145
	0.042729	-0.219425	0.035228
	0.124434	-0.200283	-0.015470
	0.080868	-0.191419	-0.001244
	-0.142842	-0.227063	0.049417
	0.050706	-0.228038	0.038877
	0.002191	-0.203782	0.039512
	-0.111593	-0.203995	0.026323
	-0.277218	-0.177654	0.032255
	0.014483	-0.130062	0.023485
	-0.164197	-0.103720	0.034245
	-0.057231	-0.096375	0.033146
	-0.016418	-0.072405	-0.022892
	-0.089737	-0.069692	-0.008568
	-0.128975	-0.074758	-0.004143
	0.055338	-0.019777	-0.054060
	-0.023791	-0.029518	-0.041060
	0.043004	-0.024538	-0.051472
	0.183660	-0.060676	-0.121284
	-0.089023	-0.132659	-0.077660
	0.054392	-0.162066	-0.055616
	-0.111782	-0.186890	-0.096061
	-0.219768	-0.228904	-0.042458
	-0.241288	-0.289237	-0.041152
	-0.210991	-0.343084	-0.044222
	-0.334161	-0.386336	-0.025351
	-0.124269	-0.376948	0.028191
	-0.242838	-0.362671	-0.011937
	-0.154304	-0.345303	0.004749
	-0.338757	-0.368737	0.030736
	-0.214629	-0.348144	0.022252
	-0.153913	-0.352405	0.023449
	-0.104733	-0.370803	0.049136
	-0.193859	-0.401143	0.066567
	-0.355431	-0.403405	0.062081
	0.007751	-0.346346	0.070186
	-0.141127	-0.322132	0.055142
	-0.218419	-0.287628	0.128756
	-0.271829	-0.269632	0.091491
	-0.189599	-0.221991	0.064791
	-0.031804	-0.131421	0.108018
	-0.119436	-0.109536	0.092242
	-0.120797	-0.078312	0.076038
	-0.216502	-0.090711	0.130886
	-0.247104	-0.114212	0.076679
	-0.153651	-0.065614	0.068355
	-0.223094	-0.026440	0.071052
	-0.319843	0.006839	0.077045
	-0.253897	0.035625	0.061837
	-0.220530	0.056656	0.004462
	-0.123519	0.071006	0.003419
	-0.165021	0.113923	-0.009019
	-0.200249	0.167191	-0.031259
	-0.391355	0.198744	0.008100
	-0.207543	0.257968	0.012469
	-0.336664	0.210589	-0.036715
	-0.284822	0.210747	0.009717
	-0.274361	0.219264	-0.028183
	-0.246854	0.259596	-0.018247
	-0.248660	0.291332	0.026763
	-0.378514	0.244185	-0.040859
	-0.399985	0.203853	-0.027927
	-0.380736	0.160461	-0.008696
	-0.365069	0.156681	-0.044252
	-0.359222	0.159973	0.037174
	-0.418222	0.167874	0.044706
	-0.242185	0.153456	-0.028799
	-0.212486	0.110570	0.036070
	-0.327234	0.032077	0.034031
	-0.119881	0.089728	-0.013822
	0.015862	0.144202	0.051449
	0.040220	0.175573	0.084033
	-0.111422	0.152639	0.015924
	-0.036675	0.147366	0.052597
	-0.132942	0.174543	0.069966
	0.064316	0.217801	0.072181
	-0.171613	0.240320	0.118583
	-0.172266	0.240722	0.137935
	-0.116384	0.219087	0.079169
	-0.089169	0.222714	0.080280
	-0.032580	0.263278	0.084387
	-0.067332	0.284779	0.073042
	0.002667	0.330225	0.073432
	0.104158	0.332469	0.057388
	0.147699	0.331469	0.016131
	0.046073	0.313814	0.002857
	-0.024328	0.317740	0.014892
	-0.092740	0.305566	-0.012681
	-0.068784	0.301000	0.007752
	-0.157001	0.262668	0.020354
	-0.092551	0.246245	-0.033889
	-0.122176	0.241789	-0.029153
	-0.127638	0.250330	0.005835
	-0.144490	0.245044	-0.027103
	-0.084287	0.228384	-0.004283
	-0.117214	0.190813	-0.018333
	-0.094119	0.145062	-0.064032
	-0.140705	0.138478	-0.041646
	-0.144490	0.131955	-0.033053
	-0.072874	0.132108	-0.065979
	0.088436	0.088752	-0.083299
	0.042326	0.027194	-0.092295
	0.100716	-0.014559	-0.108364
	0.173229	-0.041247	-0.092716
	0.150574	-0.056195	-0.071063
	0.167047	-0.060932	-0.036477
	0.044127	-0.091357	-0.038198
	0.243185	-0.057957	0.014270
	0.176159	-0.065004	-0.000255
	0.176916	-0.045929	0.062838
	0.164508	-0.045259	0.082727
	0.161438	-0.063754	0.043387
	0.260745	-0.066333	0.072987
	0.219572	-0.075703	0.074366
	0.099697	-0.070125	0.054208
	0.249087	-0.029250	0.121250
	0.299793	-0.038535	0.076106
	0.439931	0.029516	0.022027
	0.562326	0.012155	0.060451
	-0.133223	0.003632	0.065029
	0.287861	0.102084	0.113889
	0.443520	0.155212	0.047104
	0.587966	0.172031	0.048727
	0.164398	0.095116	0.085077
	0.188109	0.100865	-0.045033
	0.376023	0.126225	0.035337
	0.542967	0.163021	0.019158
	0.404947	0.097579	8.632756E-5
	-0.098660	0.074999	0.029832
	0.410696	0.114338	-0.036214
	0.288325	0.099085	-0.093943
	0.281831	0.106480	0.014300
	0.119228	0.147226	-0.113509
	0.232138	0.157955	-0.083104
	0.348864	0.151091	-0.065466
	0.519829	0.132394	-0.113668
	0.143451	0.060594	-0.144848
	0.414773	0.107668	-0.117299
	0.330597	0.105968	-0.167393
	0.332031	0.081431	-0.173642
	0.138490	0.024560	-0.092356
	0.037810	-0.037029	-0.144360
	0.047630	-0.076721	-0.088554
	-0.294356	-0.111615	-0.046236
	-0.160340	-0.062322	-0.072326
	0.151734	-0.110969	-0.159392
	0.182867	-0.094003	-0.164250
	0.613716	-0.057164	-0.104342
	-0.136189	-0.190316	-0.113180
	0.098922	-0.095460	-0.175241
	0.410397	-0.055025	-0.132599
	0.021721	-0.122088	-0.112472
	0.131391	-0.127574	-0.060163
	-0.074314	-0.105726	-0.097538
	0.266292	-0.006737	-0.024637
	0.055753	-0.004488	-0.043727
	-0.114101	0.008332	0.016955
	0.112270	0.027700	0.026531
	0.035496	-0.006189	0.043705
	-0.044731	0.001773	0.071699
	-0.063529	0.046402	0.093078
	-0.129817	0.025493	0.029063
	0.070542	0.041501	0.075892
